"year","lower whisker","lower box bound","median","upper box bound","upper whisker"
2002,0.0125,0.1225,0.96875,5,5
2003,0.015,0.5,1.25,5.25,11.25
2004,0.025,0.2625,1.25,4,8.75
2005,0.01,0.5,1.5,10,22.25
2006,0.005,1,3,10,22.5
2007,0.0025,0.625,2,5,11
2008,0.0025,0.5,2.5,7.5,17.5
2009,0.005,0.2625,1.25,6.25,15
2010,0.25,1,3.1875,11,26
2011,0.025,0.5,1.25,5,11.25
2012,0.00025,0.5,1.25,4.5,10.5
2013,5e-04,0.75,1.3125,4,8.75
2014,0.01,0.75,1.75,6.75,15.75
2015,0.025,1,2.5,7.5,16.25
2016,0.125,1.25,4.5,13,28.75
2017,0.25,2.25,3.875,8.25,16.25
